ND6TRAN|salesinvoice|attribute|salesmanID|salesorderNumber|salesorderDate|invoiceNumber|invoiceDate|term|soldtoCustomerID|senttoCustomerID|invoicedtoCustomerID|customerPO|sellingType|documentType|cashPayment|giroPayment|giroNumber|giroBank|giroDue|adjustmentAmount|discount1|discount2|discount3|tax1|tax2|tax3|productCode|productvarianCode|qtySold|qtyFreeGood|sellingPrice|lineDiscount1|lineDiscount2|lineDiscount3|lineDiscount4|lineDiscount5|companyID|branchID|divisionID|warehouseID|lineGrossAmount|lineDiscountAmount1|lineDiscountAmount2|lineDiscountAmount3|lineDiscountAmount4|lineDiscountAmount5|discountAmount1|discountAmount2|discountAmount3|taxAmount1|taxAmount2|taxAmount3|lineNetAmount|conversion1to4|conversion2to4|conversion3to4|unitCost|manualPO|promotionID|referenceNumber|isSKU
ND6TRAN|salesinvoice|value|SLS001|SO2412744657|2024-12-09|SI241243238|2024-12-10|13|C1107|C1107|C1107|SLS001-00124120000000022510|TO||0|0||||0|0|0|0|11|0|0|DLX-CCV-20|-|5|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|24324.32|0|0|0|0|0|0|0|0|2675.6752|0|0|26999.9952|20|1|1|0|SLS001-00124120000000022510|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744657|2024-12-09|SI241243238|2024-12-10|13|C1107|C1107|C1107|SLS001-00124120000000022510|TO||0|0||||0|0|0|0|11|0|0|WB-CHO-12|-|6|0|80000|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|40000|0|0|0|0|0|0|0|0|4400|0|0|44400|12|1|1|0|SLS001-00124120000000022510|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744657|2024-12-09|SI241243238|2024-12-10|13|C1107|C1107|C1107|SLS001-00124120000000022510|TO||0|0||||0|0|0|0|11|0|0|WB-NCHO-02|-|24|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|17837.84|0|0|0|0|0|0|0|0|1962.1624|0|0|19800.0024|144|12|1|0|SLS001-00124120000000022510|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744657|2024-12-09|SI241243238|2024-12-10|13|C1107|C1107|C1107|SLS001-00124120000000022510|TO||0|0||||0|0|0|0|11|0|0|WB-NSTW-02|-|24|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|17837.84|0|0|0|0|0|0|0|0|1962.1624|0|0|19800.0024|144|12|1|0|SLS001-00124120000000022510|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744657|2024-12-09|SI241243238|2024-12-10|13|C1107|C1107|C1107|SLS001-00124120000000022510|TO||0|0||||0|0|0|0|11|0|0|WB-PDN-70G|-|30|0|67567.57|1801.8|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|67567.57|1801.8|0|0|0|0|0|0|0|7234.2347|0|0|73000.0047|30|10|1|0|SLS001-00124120000000022510|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744657|2024-12-09|SI241243238|2024-12-10|13|C1107|C1107|C1107|SLS001-00124120000000022510|TO||0|0||||0|0|0|0|11|0|0|WB-STW-12|-|6|0|80000|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|40000|0|0|0|0|0|0|0|0|4400|0|0|44400|12|1|1|0|SLS001-00124120000000022510|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744657|2024-12-09|SI241243238|2024-12-10|13|C1107|C1107|C1107|SLS001-00124120000000022510|TO||0|0||||0|0|0|0|11|0|0|WB-STW-70G|-|30|0|67567.57|1801.8|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|67567.57|1801.8|0|0|0|0|0|0|0|7234.2347|0|0|73000.0047|30|10|1|0|SLS001-00124120000000022510|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|36|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|195945.95|0|0|0|0|0|0|0|0|21554.0545|0|0|217500.0045|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-BNN-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-BSCH-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-CBN-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-CST-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-LAT-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-LMM-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-NLM-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-ORG-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744676|2024-12-09|SI241243239|2024-12-10|13|F169104|F169104|F169104||TO||0|0||||0|0|0|0|11|0|0|CR-PRT-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744659|2024-12-09|SI241243241|2024-12-10|13|F169134|F169134|F169134|SLS002-00124120000000021682|TO||0|0||||0|2.75|0|0|11|0|0|WB-CHO-12|-|300|0|80000|112612.61|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2000000|112612.61|0|0|0|0|51904|0|0|201903.1729|0|0|2037386.563|12|1|1|0|SLS002-00124120000000021682|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744659|2024-12-09|SI241243241|2024-12-10|13|F169134|F169134|F169134|SLS002-00124120000000021682|TO||0|0||||0|2.75|0|0|11|0|0|WB-STW-12|-|300|0|80000|112612.61|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2000000|112612.61|0|0|0|0|51904|0|0|201903.1729|0|0|2037386.563|12|1|1|0|SLS002-00124120000000021682|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744660|2024-12-09|SI241243242|2024-12-10|13|F160230|F160230|F160230|SLS002-00124120000000022607|TO||0|0||||0|0|0|0|11|0|0|WB-CHO-12|-|72|0|80000|27027.02|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|480000|27027.02|0|0|0|0|0|0|0|49827.0278|0|0|502800.0078|12|1|1|0|SLS002-00124120000000022607|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744660|2024-12-09|SI241243242|2024-12-10|13|F160230|F160230|F160230|SLS002-00124120000000022607|TO||0|0||||0|0|0|0|11|0|0|WB-STW-12|-|72|0|80000|27027.02|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|480000|27027.02|0|0|0|0|0|0|0|49827.0278|0|0|502800.0078|12|1|1|0|SLS002-00124120000000022607|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744045|2024-12-06|SI241243243|2024-12-10|13|F160138|F160138|F160138|SLS002-00124120000000016263|TO||0|0||||0|0|0|0|11|0|0|WB-CHO-12|-|60|0|80000|22522.52|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|400000|22522.52|0|0|0|0|0|0|0|41522.5228|0|0|419000.0028|12|1|1|0|SLS002-00124120000000016263|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744045|2024-12-06|SI241243243|2024-12-10|13|F160138|F160138|F160138|SLS002-00124120000000016263|TO||0|0||||0|0|0|0|11|0|0|WB-STW-12|-|60|0|80000|22522.52|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|400000|22522.52|0|0|0|0|0|0|0|41522.5228|0|0|419000.0028|12|1|1|0|SLS002-00124120000000016263|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744924|2024-12-10|SI241243259|2024-12-11|0|H160113|H160113|H160113|SLS002-00124120000000025317|TO||0|0||||0|0|0|0|11|0|0|CC-CCK-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000025317|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744924|2024-12-10|SI241243259|2024-12-11|0|H160113|H160113|H160113|SLS002-00124120000000025317|TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000025317|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744924|2024-12-10|SI241243259|2024-12-11|0|H160113|H160113|H160113|SLS002-00124120000000025317|TO||0|0||||0|0|0|0|11|0|0|CC-MGR-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000025317|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744924|2024-12-10|SI241243259|2024-12-11|0|H160113|H160113|H160113|SLS002-00124120000000025317|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000025317|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744925|2024-12-10|SI241243260|2024-12-11|0|F1618596|F1618596|F1618596|SLS002-00124120000000025347|TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|12|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|65315.32|0|0|0|0|0|0|0|0|7184.6852|0|0|72500.0052|36|1|1|0|SLS002-00124120000000025347|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744925|2024-12-10|SI241243260|2024-12-11|0|F1618596|F1618596|F1618596|SLS002-00124120000000025347|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|24|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|130630.63|0|0|0|0|0|0|0|0|14369.3693|0|0|144999.9993|36|1|1|0|SLS002-00124120000000025347|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744926|2024-12-10|SI241243261|2024-12-11|0|F169016|F169016|F169016|SLS002-00124120000000025363|TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000025363|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412744926|2024-12-10|SI241243261|2024-12-11|0|F169016|F169016|F169016|SLS002-00124120000000025363|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|12|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|65315.32|0|0|0|0|0|0|0|0|7184.6852|0|0|72500.0052|36|1|1|0|SLS002-00124120000000025363|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744921|2024-12-10|SI241243262|2024-12-11|0|F160168|F160168|F160168|SLS001-00124120000000025329|TO||0|0||||0|0|0|0|11|0|0|CR-ORG-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0|SLS001-00124120000000025329|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744921|2024-12-10|SI241243262|2024-12-11|0|F160168|F160168|F160168|SLS001-00124120000000025329|TO||0|0||||0|0|0|0|11|0|0|CR-PRC-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0|SLS001-00124120000000025329|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744921|2024-12-10|SI241243262|2024-12-11|0|F160168|F160168|F160168|SLS001-00124120000000025329|TO||0|0||||0|0|0|0|11|0|0|WB-NCHO-02|-|24|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|17837.84|0|0|0|0|0|0|0|0|1962.1624|0|0|19800.0024|144|12|1|0|SLS001-00124120000000025329|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744921|2024-12-10|SI241243262|2024-12-11|0|F160168|F160168|F160168|SLS001-00124120000000025329|TO||0|0||||0|0|0|0|11|0|0|WB-NSTW-02|-|24|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|17837.84|0|0|0|0|0|0|0|0|1962.1624|0|0|19800.0024|144|12|1|0|SLS001-00124120000000025329|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744923|2024-12-10|SI241243264|2024-12-11|0|F164269|F164269|F164269|SLS001-00124120000000025464|TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS001-00124120000000025464|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744923|2024-12-10|SI241243264|2024-12-11|0|F164269|F164269|F164269|SLS001-00124120000000025464|TO||0|0||||0|0|0|0|11|0|0|CC-MGR-36|-|0|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|0|0|0|0|0|0|0|0|0|0|0|0|0|36|1|1|0|SLS001-00124120000000025464|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744923|2024-12-10|SI241243264|2024-12-11|0|F164269|F164269|F164269|SLS001-00124120000000025464|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS001-00124120000000025464|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744923|2024-12-10|SI241243264|2024-12-11|0|F164269|F164269|F164269|SLS001-00124120000000025464|TO||0|0||||0|0|0|0|11|0|0|DLX-CMC-20|-|5|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|24324.33|0|0|0|0|0|0|0|0|2675.6763|0|0|27000.0063|20|1|1|0|SLS001-00124120000000025464|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744923|2024-12-10|SI241243264|2024-12-11|0|F164269|F164269|F164269|SLS001-00124120000000025464|TO||0|0||||0|0|0|0|11|0|0|MB-ATB-24|-|4|0|121171.17|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|20195.2|0|0|0|0|0|0|0|0|2221.472|0|0|22416.672|24|1|1|0|SLS001-00124120000000025464|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744923|2024-12-10|SI241243264|2024-12-11|0|F164269|F164269|F164269|SLS001-00124120000000025464|TO||0|0||||0|0|0|0|11|0|0|WB-CHO-12|-|6|0|80000|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|40000|0|0|0|0|0|0|0|0|4400|0|0|44400|12|1|1|0|SLS001-00124120000000025464|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744944|2024-12-10|SI241243265|2024-12-11|0|H160038|H160038|H160038||TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744944|2024-12-10|SI241243265|2024-12-11|0|H160038|H160038|H160038||TO||0|0||||0|0|0|0|11|0|0|CC-MGR-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744944|2024-12-10|SI241243265|2024-12-11|0|H160038|H160038|H160038||TO||0|0||||0|0|0|0|11|0|0|CC-MKCO-30|-|6|0|133333.33|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|26666.67|0|0|0|0|0|0|0|0|2933.3337|0|0|29600.0037|30|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744944|2024-12-10|SI241243265|2024-12-11|0|H160038|H160038|H160038||TO||0|0||||0|0|0|0|11|0|0|CR-CHM-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744944|2024-12-10|SI241243265|2024-12-11|0|H160038|H160038|H160038||TO||0|0||||0|0|0|0|11|0|0|CR-LAT-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744944|2024-12-10|SI241243265|2024-12-11|0|H160038|H160038|H160038||TO||0|0||||0|0|0|0|11|0|0|CR-PRC-21|-|7|0|98198.2|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32732.73|0|0|0|0|0|0|0|0|3600.6003|0|0|36333.3303|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744944|2024-12-10|SI241243265|2024-12-11|0|H160038|H160038|H160038||TO||0|0||||0|0|0|0|11|0|0|DLX-CCS-20|-|0|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|0|0|0|0|0|0|0|0|0|0|0|0|0|20|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412745257|2024-12-11|SI241243286|2024-12-11|30|H16039|H16039|H16039||TO||0|0||||0|0|0|0|11|0|0|DLX-CCC-20|-|7|0|97297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|34054.06|0|0|0|0|0|0|0|0|3745.9466|0|0|37800.0066|20|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744993|2024-12-10|SI241243267|2024-12-12|13|F161366|F161366|F161366|IMA1|TO||0|0||||0|0|0|0|11|0|0|CC-ML28-01|-|7|0|107207.21|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|26801.8|0|0|0|0|0|0|0|0|2948.198|0|0|29749.998|28|7|1|0|IMA1|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744993|2024-12-10|SI241243267|2024-12-12|13|F161366|F161366|F161366|IMA1|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|30|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|163288.29|0|0|0|0|0|0|0|0|17961.7119|0|0|181250.0019|36|1|1|0|IMA1|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744922|2024-12-10|SI241243263|2024-12-13|0|F160953|F160953|F160953|SLS001-00124120000000025348|TO||0|0||||0|0|0|0|11|0|0|CH-PNT-12|-|12|0|81081.08|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|81081.08|0|0|0|0|0|0|0|0|8918.9188|0|0|89999.9988|12|1|1|0|SLS001-00124120000000025348|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744922|2024-12-10|SI241243263|2024-12-13|0|F160953|F160953|F160953|SLS001-00124120000000025348|TO||0|0||||0|0|0|0|11|0|0|WB-CHO-12|-|12|0|80000|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|80000|0|0|0|0|0|0|0|0|8800|0|0|88800|12|1|1|0|SLS001-00124120000000025348|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744922|2024-12-10|SI241243263|2024-12-13|0|F160953|F160953|F160953|SLS001-00124120000000025348|TO||0|0||||0|0|0|0|11|0|0|WB-NCHO-02|-|24|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|17837.84|0|0|0|0|0|0|0|0|1962.1624|0|0|19800.0024|144|12|1|0|SLS001-00124120000000025348|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412744922|2024-12-10|SI241243263|2024-12-13|0|F160953|F160953|F160953|SLS001-00124120000000025348|TO||0|0||||0|0|0|0|11|0|0|WB-NSTW-02|-|24|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|17837.84|0|0|0|0|0|0|0|0|1962.1624|0|0|19800.0024|144|12|1|0|SLS001-00124120000000025348|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412745252|2024-12-11|SI241243284|2024-12-13|0|M1023970|M1023970|M1023970|SLS002-00124120000000016035|TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000016035|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412745252|2024-12-11|SI241243284|2024-12-13|0|M1023970|M1023970|M1023970|SLS002-00124120000000016035|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.3426|0|0|36250.0026|36|1|1|0|SLS002-00124120000000016035|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412745254|2024-12-11|SI241243285|2024-12-13|0|F161895|F161895|F161895|SLS002-00124120000000016071|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|12|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|65315.32|0|0|0|0|0|0|0|0|7184.6852|0|0|72500.0052|36|1|1|0|SLS002-00124120000000016071|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412745618|2024-12-12|SI241243306|2024-12-13|0|F160513|F160513|F160513|SLS001-00124120000000031742|TO||0|0||||0|0|0|0|11|0|0|MB-ATB-24|-|12|0|121171.17|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|60585.59|0|0|0|0|0|0|0|0|6664.4149|0|0|67250.0049|24|1|1|0|SLS001-00124120000000031742|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412745619|2024-12-12|SI241243319|2024-12-13|0|F160401|F160401|F160401|SLS002-00124120000000033236|TO||0|0||||0|2.75|1|0|11|0|0|CR-BNN-21|-|105|0|98198.2|45045.04|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|490991|45045.04|0|0|0|0|12263.51|4336.82|0|47228.0193|0|0|476573.6493|21|1|1|0|SLS002-00124120000000033236|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412745619|2024-12-12|SI241243319|2024-12-13|0|F160401|F160401|F160401|SLS002-00124120000000033236|TO||0|0||||0|2.75|1|0|11|0|0|CR-CAP-21|-|105|0|98198.2|45045.04|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|490991|45045.04|0|0|0|0|12263.51|4336.82|0|47228.0193|0|0|476573.6493|21|1|1|0|SLS002-00124120000000033236|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412745619|2024-12-12|SI241243319|2024-12-13|0|F160401|F160401|F160401|SLS002-00124120000000033236|TO||0|0||||0|2.75|1|0|11|0|0|CR-CBN-21|-|105|0|98198.2|45045.04|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|490991|45045.04|0|0|0|0|12263.51|4336.82|0|47228.0193|0|0|476573.6493|21|1|1|0|SLS002-00124120000000033236|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412745619|2024-12-12|SI241243319|2024-12-13|0|F160401|F160401|F160401|SLS002-00124120000000033236|TO||0|0||||0|2.75|1|0|11|0|0|CR-CHM-21|-|105|105|98198.2|45045.04|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|490991|45045.04|0|0|0|0|12263.51|4336.82|0|47228.0193|0|0|476573.6493|21|1|1|0|SLS002-00124120000000033236|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412745619|2024-12-12|SI241243319|2024-12-13|0|F160401|F160401|F160401|SLS002-00124120000000033236|TO||0|0||||0|2.75|1|0|11|0|0|CR-COR-21|-|105|0|98198.2|45045.04|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|490991|45045.04|0|0|0|0|12263.51|4336.82|0|47228.0193|0|0|476573.6493|21|1|1|0|SLS002-00124120000000033236|||N
