ND6TRAN|salesinvoice|attribute|salesmanID|salesorderNumber|salesorderDate|invoiceNumber|invoiceDate|term|soldtoCustomerID|senttoCustomerID|invoicedtoCustomerID|customerPO|sellingType|documentType|cashPayment|giroPayment|giroNumber|giroBank|giroDue|adjustmentAmount|discount1|discount2|discount3|tax1|tax2|tax3|productCode|productvarianCode|qtySold|qtyFreeGood|sellingPrice|lineDiscount1|lineDiscount2|lineDiscount3|lineDiscount4|lineDiscount5|companyID|branchID|divisionID|warehouseID|lineGrossAmount|lineDiscountAmount1|lineDiscountAmount2|lineDiscountAmount3|lineDiscountAmount4|lineDiscountAmount5|discountAmount1|discountAmount2|discountAmount3|taxAmount1|taxAmount2|taxAmount3|lineNetAmount|conversion1to4|conversion2to4|conversion3to4|unitCost|manualPO|promotionID|referenceNumber|isSKU
ND6TRAN|salesinvoice|value|SLS030|SO2501165950|2025-01-06|SI2501162015|2025-01-08|12|CST5279|CST5279|CST5279||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MC28-01|-|28|0|107207.21|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|107207.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|11792.79|0.00|0.00|119000.00|28|7|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501165950|2025-01-06|SI2501162015|2025-01-08|12|CST5279|CST5279|CST5279||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-ML28-01|-|28|0|107207.21|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|107207.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|11792.79|0.00|0.00|119000.00|28|7|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501165950|2025-01-06|SI2501162015|2025-01-08|12|CST5279|CST5279|CST5279||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MP28-01|-|28|0|107207.21|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|107207.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|11792.79|0.00|0.00|119000.00|28|7|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501165950|2025-01-06|SI2501162015|2025-01-08|12|CST5279|CST5279|CST5279||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|72|1|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|391891.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|43108.11|0.00|0.00|435000.01|36|6|1|0.00||PRM250105241|106/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501165950|2025-01-06|SI2501162015|2025-01-08|12|CST5279|CST5279|CST5279||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-BNN-21|-|21|0|98198.20|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|98198.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|10801.80|0.00|0.00|109000.00|21|7|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501165950|2025-01-06|SI2501162015|2025-01-08|12|CST5279|CST5279|CST5279||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|WB-NCHO-02|-|156|0|107027.03|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|107027.03|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|11772.97|0.00|0.00|118800.00|156|13|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501165950|2025-01-06|SI2501162015|2025-01-08|12|CST5279|CST5279|CST5279||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|WB-NSTW-02|-|156|0|107027.03|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|107027.03|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|11772.97|0.00|0.00|118800.00|156|13|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166202|2025-01-08|SI2501162316|2025-01-09|12|CST1830|CST1830|CST1830||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166202|2025-01-08|SI2501162316|2025-01-09|12|CST1830|CST1830|CST1830||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166202|2025-01-08|SI2501162316|2025-01-09|12|CST1830|CST1830|CST1830||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MGR-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166202|2025-01-08|SI2501162316|2025-01-09|12|CST1830|CST1830|CST1830||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|6|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|32657.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3592.34|0.00|0.00|36250.00|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166202|2025-01-08|SI2501162316|2025-01-09|12|CST1830|CST1830|CST1830||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|WB-CHO-70G|-|10|0|67567.57|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|22522.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2477.48|0.00|0.00|25000.00|30|10|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166202|2025-01-08|SI2501162316|2025-01-09|12|CST1830|CST1830|CST1830||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|WB-PDN-70G|-|10|0|67567.57|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|22522.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2477.48|0.00|0.00|25000.00|30|10|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166203|2025-01-08|SI2501162317|2025-01-09|12|CST1705|CST1705|CST1705||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|360|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|1959459.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|215540.55|0.00|0.00|2175000.05|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166203|2025-01-08|SI2501162317|2025-01-09|12|CST1705|CST1705|CST1705||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MGR-36|-|36|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|195945.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|21554.05|0.00|0.00|217500.00|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166203|2025-01-08|SI2501162317|2025-01-09|12|CST1705|CST1705|CST1705||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|360|36|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|1959459.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|215540.55|0.00|0.00|2175000.05|36|6|1|0.00||PRM250105241|106/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|BI-GB-24|-|1200|0|91891.89|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|918918.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|101081.08|0.00|0.00|1019999.98|120|10|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|72|6|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|391891.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|43108.11|0.00|0.00|435000.01|36|6|1|0.00||PRM250105240|128/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MGR-36|-|108|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|587837.85|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|64662.16|0.00|0.00|652500.01|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|180|6|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|979729.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|107770.27|0.00|0.00|1087500.02|36|6|1|0.00||PRM250105241|106/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-BNN-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-CBN-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-CHM-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-DRN-21|-|0|21|0.00|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|21|7|1|0.00||PRM250105243|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-ORG-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-PRT-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-PRV-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166207|2025-01-08|SI2501162318|2025-01-09|12|CST1450|CST1450|CST1450||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-STW-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166334|2025-01-08|SI2501162592|2025-01-10|12|CST4796|CST4796|CST4796||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|180|6|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|979729.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|107770.27|0.00|0.00|1087500.02|36|6|1|0.00||PRM250105241|106/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-CCK-36|-|504|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|2743243.30|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|301756.76|0.00|0.00|3045000.06|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|216|36|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|1175675.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|129324.33|0.00|0.00|1305000.03|36|6|1|0.00||PRM250105241|106/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-BNN-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-BSCH-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-CBN-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-DRN-21|-|0|21|0.00|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|21|7|1|0.00||PRM250105243|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-ORG-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-PRT-21|-|63|0|98198.20|0.0|0.0|0.0|20270.27|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|294594.60|0.00|0.00|0.00|20270.27|0.00|0.00|0.00|0.00|30175.68|0.00|0.00|304500.01|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-PRV-21|-|42|0|98198.20|0.0|0.0|0.0|13513.52|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|196396.40|0.00|0.00|0.00|13513.52|0.00|0.00|0.00|0.00|20117.12|0.00|0.00|203000.00|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166335|2025-01-08|SI2501162593|2025-01-10|12|CST4757|CST4757|CST4757||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-STW-21|-|84|0|98198.20|0.0|0.0|0.0|27027.03|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|392792.80|0.00|0.00|0.00|27027.03|0.00|0.00|0.00|0.00|40234.23|0.00|0.00|406000.00|21|7|1|0.00||PRM250105242|153/ASW/BSM/XII/24|N
ND6TRAN|salesinvoice|value|SLS030|SO2501166522|2025-01-09|SI2501162595|2025-01-10|12|CST5092|CST5092|CST5092||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-KLP-36|-|36|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|195945.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|21554.05|0.00|0.00|217500.00|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166522|2025-01-09|SI2501162595|2025-01-10|12|CST5092|CST5092|CST5092||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|36|0|195945.95|0.0|0.0|0.0|0.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|195945.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|21554.05|0.00|0.00|217500.00|36|6|1|0.00||||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MCHO-30|-|6|0|154864.80|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|30972.96|0.00|619.46|1517.68|1441.79|0.00|0.00|0.00|0.00|3013.34|0.00|0.00|30407.37|30|6|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-MSHP-36|-|6|0|240270.12|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|40045.02|0.00|800.90|1962.21|1864.10|0.00|0.00|0.00|0.00|3895.96|0.00|0.00|39313.78|36|6|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CC-SHP-36|-|36|0|237477.48|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|237477.48|0.00|4749.55|11636.40|11054.58|0.00|0.00|0.00|0.00|23104.07|0.00|0.00|233141.03|36|6|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-CCC-21|-|21|0|120270.27|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|120270.27|0.00|2405.41|5893.24|5598.58|0.00|0.00|0.00|0.00|11701.03|0.00|0.00|118074.07|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-CCP-21|-|21|0|120270.27|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|120270.27|0.00|2405.41|5893.24|5598.58|0.00|0.00|0.00|0.00|11701.03|0.00|0.00|118074.07|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-CHM-21|-|14|0|120270.36|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|80180.24|0.00|1603.60|3928.83|3732.39|0.00|0.00|0.00|0.00|7800.70|0.00|0.00|78716.11|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-COR-21|-|21|0|120270.27|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|120270.27|0.00|2405.41|5893.24|5598.58|0.00|0.00|0.00|0.00|11701.03|0.00|0.00|118074.07|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-CPN-21|-|14|0|120270.36|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|80180.24|0.00|1603.60|3928.83|3732.39|0.00|0.00|0.00|0.00|7800.70|0.00|0.00|78716.11|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-LMM-21|-|21|0|120270.27|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|120270.27|0.00|2405.41|5893.24|5598.58|0.00|0.00|0.00|0.00|11701.03|0.00|0.00|118074.07|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-NCH-21|-|14|0|120270.36|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|80180.24|0.00|1603.60|3928.83|3732.39|0.00|0.00|0.00|0.00|7800.70|0.00|0.00|78716.11|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-NLM-21|-|7|0|120270.36|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|40090.12|0.00|801.80|1964.42|1866.20|0.00|0.00|0.00|0.00|3900.35|0.00|0.00|39358.06|21|7|1|0.00||PRM241205127||N
ND6TRAN|salesinvoice|value|SLS030|SO2501166198|2025-01-08|SI2501162282|2025-01-09|12|CST308|CST308|CST308||TO||0.0|0.0||||0.0|0.0|0.0|0.0|11.0|0.0|0.0|CR-PRT-21|-|7|0|120270.36|0.0|2.0|5.0|5.0|0.0|NS6033040001908|1545983161604|1545983645652|STNDRSATP|40090.12|0.00|801.80|1964.42|1866.20|0.00|0.00|0.00|0.00|3900.35|0.00|0.00|39358.06|21|7|1|0.00||PRM241205127||N
